Value,Count,WFE_500m
37138,1747.000000000000000,0.465972396486826
37139,1797.000000000000000,0.465984943538269
37140,2095.000000000000000,0.465997490589711
37141,1754.000000000000000,0.466010037641154
37142,1846.000000000000000,0.466022584692597
37143,3555.000000000000000,0.466035131744040
37144,1884.000000000000000,0.466047678795483
37145,1868.000000000000000,0.466060225846926
37146,2102.000000000000000,0.466072772898369
37147,1837.000000000000000,0.466085319949812
37148,1921.000000000000000,0.466097867001255
37149,2252.000000000000000,0.466110414052698
37150,1990.000000000000000,0.466122961104141
37151,1788.000000000000000,0.466135508155583
37152,2082.000000000000000,0.466148055207026
37153,1838.000000000000000,0.466160602258469
37154,1862.000000000000000,0.466173149309912
37155,2051.000000000000000,0.466185696361355
37156,1846.000000000000000,0.466198243412798
37157,1841.000000000000000,0.466210790464241
37158,2036.000000000000000,0.466223337515684
37159,1803.000000000000000,0.466235884567127
37160,1907.000000000000000,0.466248431618570
37161,2166.000000000000000,0.466260978670013
37162,1867.000000000000000,0.466273525721455
37163,1800.000000000000000,0.466286072772898
37164,2035.000000000000000,0.466298619824341
37165,1832.000000000000000,0.466311166875784
37166,1886.000000000000000,0.466323713927227
37167,2111.000000000000000,0.466336260978670
37168,1903.000000000000000,0.466348808030113
37169,1848.000000000000000,0.466361355081556
37170,2054.000000000000000,0.466373902132999
37171,1855.000000000000000,0.466386449184442
37172,1900.000000000000000,0.466398996235885
37173,2100.000000000000000,0.466411543287327
37174,1871.000000000000000,0.466424090338770
37175,2021.000000000000000,0.466436637390213
37176,2145.000000000000000,0.466449184441656
37177,1810.000000000000000,0.466461731493099
37178,1769.000000000000000,0.466474278544542
37179,2136.000000000000000,0.466486825595985
37180,1824.000000000000000,0.466499372647428
37181,1935.000000000000000,0.466511919698871
37182,2142.000000000000000,0.466524466750314
37183,1864.000000000000000,0.466537013801757
37184,1741.000000000000000,0.466549560853199
37185,2106.000000000000000,0.466562107904642
37186,1948.000000000000000,0.466574654956085
37187,1763.000000000000000,0.466587202007528
37188,2081.000000000000000,0.466599749058971
37189,1851.000000000000000,0.466612296110414
37190,1813.000000000000000,0.466624843161857
37191,2117.000000000000000,0.466637390213300
37192,1880.000000000000000,0.466649937264743
37193,1850.000000000000000,0.466662484316186
37194,2037.000000000000000,0.466675031367629
37195,1873.000000000000000,0.466687578419072
37196,1812.000000000000000,0.466700125470514
37197,2057.000000000000000,0.466712672521957
37198,1885.000000000000000,0.466725219573400
37199,1859.000000000000000,0.466737766624843
37200,3395.000000000000000,0.466750313676286
37201,1747.000000000000000,0.466762860727729
37202,1726.000000000000000,0.466775407779172
37203,2074.000000000000000,0.466787954830615
37204,1788.000000000000000,0.466800501882058
37205,1756.000000000000000,0.466813048933501
37206,2261.000000000000000,0.466825595984944
37207,1847.000000000000000,0.466838143036386
37208,1817.000000000000000,0.466850690087829
37209,1985.000000000000000,0.466863237139272
37210,1815.000000000000000,0.466875784190715
37211,1926.000000000000000,0.466888331242158
37212,3768.000000000000000,0.466900878293601
37213,1761.000000000000000,0.466913425345044
37214,1812.000000000000000,0.466925972396487
37215,2148.000000000000000,0.466938519447930
37216,1875.000000000000000,0.466951066499373
37217,1807.000000000000000,0.466963613550816
37218,2125.000000000000000,0.466976160602258
37219,1785.000000000000000,0.466988707653701
37220,1856.000000000000000,0.467001254705144
37221,2050.000000000000000,0.467013801756587
37222,1866.000000000000000,0.467026348808030
37223,1761.000000000000000,0.467038895859473
37224,2194.000000000000000,0.467051442910916
37225,1912.000000000000000,0.467063989962359
37226,1811.000000000000000,0.467076537013802
37227,1992.000000000000000,0.467089084065245
37228,1849.000000000000000,0.467101631116688
37229,1769.000000000000000,0.467114178168130
37230,2157.000000000000000,0.467126725219573
37231,1777.000000000000000,0.467139272271016
37232,1786.000000000000000,0.467151819322459
37233,2113.000000000000000,0.467164366373902
37234,1816.000000000000000,0.467176913425345
37235,1811.000000000000000,0.467189460476788
37236,2080.000000000000000,0.467202007528231
37237,1867.000000000000000,0.467214554579674
37238,1799.000000000000000,0.467227101631117
37239,2072.000000000000000,0.467239648682560
37240,1941.000000000000000,0.467252195734003
37241,1800.000000000000000,0.467264742785445
37242,2056.000000000000000,0.467277289836888
37243,1873.000000000000000,0.467289836888331
37244,1863.000000000000000,0.467302383939774
37245,2100.000000000000000,0.467314930991217
37246,1835.000000000000000,0.467327478042660
37247,1853.000000000000000,0.467340025094103
37248,2198.000000000000000,0.467352572145546
37249,1848.000000000000000,0.467365119196989
37250,1839.000000000000000,0.467377666248432
37251,2016.000000000000000,0.467390213299875
37252,1849.000000000000000,0.467402760351317
37253,1825.000000000000000,0.467415307402760
37254,2176.000000000000000,0.467427854454203
37255,1909.000000000000000,0.467440401505646
37256,1798.000000000000000,0.467452948557089
37257,2069.000000000000000,0.467465495608532
37258,1834.000000000000000,0.467478042659975
37259,1804.000000000000000,0.467490589711418
37260,2087.000000000000000,0.467503136762861
37261,1814.000000000000000,0.467515683814304
37262,1821.000000000000000,0.467528230865747
37263,2129.000000000000000,0.467540777917189
37264,1842.000000000000000,0.467553324968632
37265,1799.000000000000000,0.467565872020075
37266,2151.000000000000000,0.467578419071518
37267,1810.000000000000000,0.467590966122961
37268,1838.000000000000000,0.467603513174404
37269,2148.000000000000000,0.467616060225847
37270,1828.000000000000000,0.467628607277290
37271,1789.000000000000000,0.467641154328733
37272,2090.000000000000000,0.467653701380176
37273,1866.000000000000000,0.467666248431619
37274,1794.000000000000000,0.467678795483061
37275,3336.000000000000000,0.467691342534504
37276,1940.000000000000000,0.467703889585947
37277,1679.000000000000000,0.467716436637390
37278,2044.000000000000000,0.467728983688833
37279,1841.000000000000000,0.467741530740276
37280,1858.000000000000000,0.467754077791719
37281,3528.000000000000000,0.467766624843162
37282,1857.000000000000000,0.467779171894605
37283,1795.000000000000000,0.467791718946048
37284,2093.000000000000000,0.467804265997491
37285,1842.000000000000000,0.467816813048934
37286,1884.000000000000000,0.467829360100376
37287,2142.000000000000000,0.467841907151819
37288,1871.000000000000000,0.467854454203262
37289,1739.000000000000000,0.467867001254705
37290,2137.000000000000000,0.467879548306148
37291,1887.000000000000000,0.467892095357591
37292,1882.000000000000000,0.467904642409034
37293,2138.000000000000000,0.467917189460477
37294,1782.000000000000000,0.467929736511920
37295,1853.000000000000000,0.467942283563363
37296,1968.000000000000000,0.467954830614805
37297,1763.000000000000000,0.467967377666248
37298,1863.000000000000000,0.467979924717691
37299,2133.000000000000000,0.467992471769134
37300,1974.000000000000000,0.468005018820577
37301,1840.000000000000000,0.468017565872020
37302,2085.000000000000000,0.468030112923463
37303,1885.000000000000000,0.468042659974906
37304,1836.000000000000000,0.468055207026349
37305,1974.000000000000000,0.468067754077792
37306,1922.000000000000000,0.468080301129235
37307,1775.000000000000000,0.468092848180678
37308,2043.000000000000000,0.468105395232120
37309,1846.000000000000000,0.468117942283563
37310,1856.000000000000000,0.468130489335006
37311,2054.000000000000000,0.468143036386449
37312,1852.000000000000000,0.468155583437892
37313,1733.000000000000000,0.468168130489335
37314,2068.000000000000000,0.468180677540778
37315,1781.000000000000000,0.468193224592221
37316,1747.000000000000000,0.468205771643664
37317,2128.000000000000000,0.468218318695107
37318,1853.000000000000000,0.468230865746550
37319,1817.000000000000000,0.468243412797992
37320,2143.000000000000000,0.468255959849435
37321,1872.000000000000000,0.468268506900878
37322,1837.000000000000000,0.468281053952321
37323,2055.000000000000000,0.468293601003764
37324,1863.000000000000000,0.468306148055207
37325,1906.000000000000000,0.468318695106650
37326,2066.000000000000000,0.468331242158093
37327,1881.000000000000000,0.468343789209536
37328,1843.000000000000000,0.468356336260979
37329,2002.000000000000000,0.468368883312422
37330,1857.000000000000000,0.468381430363864
37331,1853.000000000000000,0.468393977415307
37332,2088.000000000000000,0.468406524466750
37333,1871.000000000000000,0.468419071518193
37334,1787.000000000000000,0.468431618569636
37335,2058.000000000000000,0.468444165621079
37336,1887.000000000000000,0.468456712672522
37337,1825.000000000000000,0.468469259723965
37338,2032.000000000000000,0.468481806775408
37339,1859.000000000000000,0.468494353826851
37340,1901.000000000000000,0.468506900878294
37341,2184.000000000000000,0.468519447929737
37342,1842.000000000000000,0.468531994981179
37343,1864.000000000000000,0.468544542032622
37344,2061.000000000000000,0.468557089084065
37345,1827.000000000000000,0.468569636135508
37346,1837.000000000000000,0.468582183186951
37347,2104.000000000000000,0.468594730238394
37348,1834.000000000000000,0.468607277289837
37349,1834.000000000000000,0.468619824341280
37350,4857.000000000000000,0.468632371392723
37351,1784.000000000000000,0.468644918444166
37352,1850.000000000000000,0.468657465495609
37353,2041.000000000000000,0.468670012547051
37354,1844.000000000000000,0.468682559598494
37355,1913.000000000000000,0.468695106649937
37356,2197.000000000000000,0.468707653701380
37357,1819.000000000000000,0.468720200752823
37358,1792.000000000000000,0.468732747804266
37359,1914.000000000000000,0.468745294855709
37360,1825.000000000000000,0.468757841907152
37361,1852.000000000000000,0.468770388958595
37362,2169.000000000000000,0.468782936010038
37363,1881.000000000000000,0.468795483061481
37364,1857.000000000000000,0.468808030112923
37365,2090.000000000000000,0.468820577164366
37366,1802.000000000000000,0.468833124215809
37367,1899.000000000000000,0.468845671267252
37368,2157.000000000000000,0.468858218318695
37369,1795.000000000000000,0.468870765370138
37370,1820.000000000000000,0.468883312421581
37371,2042.000000000000000,0.468895859473024
37372,1826.000000000000000,0.468908406524467
37373,1780.000000000000000,0.468920953575910
37374,2035.000000000000000,0.468933500627353
37375,1985.000000000000000,0.468946047678795
37376,1842.000000000000000,0.468958594730238
37377,2186.000000000000000,0.468971141781681
37378,1912.000000000000000,0.468983688833124
37379,1880.000000000000000,0.468996235884567
37380,2089.000000000000000,0.469008782936010
37381,1849.000000000000000,0.469021329987453
37382,1853.000000000000000,0.469033877038896
37383,2096.000000000000000,0.469046424090339
37384,1765.000000000000000,0.469058971141782
37385,1757.000000000000000,0.469071518193225
37386,2086.000000000000000,0.469084065244668
37387,1756.000000000000000,0.469096612296110
37388,1799.000000000000000,0.469109159347553
37389,2079.000000000000000,0.469121706398996
37390,1848.000000000000000,0.469134253450439
37391,1770.000000000000000,0.469146800501882
37392,2135.000000000000000,0.469159347553325
37393,1839.000000000000000,0.469171894604768
37394,1711.000000000000000,0.469184441656211
37395,2107.000000000000000,0.469196988707654
37396,1840.000000000000000,0.469209535759097
37397,1877.000000000000000,0.469222082810540
37398,2085.000000000000000,0.469234629861982
37399,1737.000000000000000,0.469247176913425
37400,1960.000000000000000,0.469259723964868
37401,2097.000000000000000,0.469272271016311
37402,1777.000000000000000,0.469284818067754
37403,1732.000000000000000,0.469297365119197
37404,2092.000000000000000,0.469309912170640
37405,1801.000000000000000,0.469322459222083
37406,1843.000000000000000,0.469335006273526
37407,2051.000000000000000,0.469347553324969
37408,1869.000000000000000,0.469360100376412
37409,1857.000000000000000,0.469372647427854
37410,2064.000000000000000,0.469385194479297
37411,1772.000000000000000,0.469397741530740
37412,1827.000000000000000,0.469410288582183
37413,1977.000000000000000,0.469422835633626
37414,1840.000000000000000,0.469435382685069
37415,1786.000000000000000,0.469447929736512
37416,2086.000000000000000,0.469460476787955
37417,1850.000000000000000,0.469473023839398
37418,1809.000000000000000,0.469485570890841
37419,3400.000000000000000,0.469498117942284
37420,1846.000000000000000,0.469510664993726
37421,1771.000000000000000,0.469523212045169
37422,2052.000000000000000,0.469535759096612
37423,1866.000000000000000,0.469548306148055
37424,1834.000000000000000,0.469560853199498
37425,3329.000000000000000,0.469573400250941
37426,1860.000000000000000,0.469585947302384
37427,1773.000000000000000,0.469598494353827
37428,2029.000000000000000,0.469611041405270
37429,1712.000000000000000,0.469623588456713
37430,1854.000000000000000,0.469636135508156
37431,2179.000000000000000,0.469648682559599
37432,1879.000000000000000,0.469661229611041
37433,1831.000000000000000,0.469673776662484
37434,2012.000000000000000,0.469686323713927
37435,1786.000000000000000,0.469698870765370
37436,1894.000000000000000,0.469711417816813
37437,2241.000000000000000,0.469723964868256
37438,1780.000000000000000,0.469736511919699
